precision,recall,threshold
0.11687801593536079,0.9990407673860912,0.011047132313251495
0.11688457437854217,0.9990407673860912,0.01108210626989603
0.11689113355780023,0.9990407673860912,0.011084337718784809
0.11689769347325889,0.9990407673860912,0.011101195588707924
0.11690425412504209,0.9990407673860912,0.011117174290120602
0.11691081551327384,0.9990407673860912,0.011120324023067951
0.11691737763807813,0.9990407673860912,0.011148733086884022
0.11692394049957901,0.9990407673860912,0.011154080741107464
0.11693050409790053,0.9990407673860912,0.011197053827345371
0.11693706843316679,0.9990407673860912,0.011211840435862541
0.11694363350550191,0.9990407673860912,0.011226692236959934
0.11695019931503003,0.9990407673860912,0.011244433932006359
0.11695676586187535,0.9990407673860912,0.01126089133322239
0.11696333314616206,0.9990407673860912,0.011269978247582912
0.11696990116801438,0.9990407673860912,0.011285700835287571
0.11697646992755657,0.9990407673860912,0.011289393529295921
0.11698303942491295,0.9990407673860912,0.011299586854875088
0.11698960966020781,0.9990407673860912,0.011325894854962826
0.1169961806335655,0.9990407673860912,0.01133080292493105
0.11700275234511037,0.9990407673860912,0.011333294212818146
0.11700932479496685,0.9990407673860912,0.011336573399603367
0.11701589798325937,0.9990407673860912,0.011360660195350647
0.11702247191011236,0.9990407673860912,0.011368513107299805
0.11702904657565032,0.9990407673860912,0.011435392312705517
0.11703562197999776,0.9990407673860912,0.011442041024565697
0.1170421981232792,0.9990407673860912,0.011478856205940247
0.11704877500561923,0.9990407673860912,0.011479631066322327
0.11705535262714245,0.9990407673860912,0.011480669490993023
0.11706193098797348,0.9990407673860912,0.011482839472591877
0.11706851008823695,0.9990407673860912,0.01152884028851986
0.11707508992805755,0.9990407673860912,0.011532111093401909
0.11708167050756,0.9990407673860912,0.011541284620761871
0.11708825182686902,0.9990407673860912,0.011543162167072296
0.11709483388610939,0.9990407673860912,0.011543412692844868
0.1171014166854059,0.9990407673860912,0.011547432281076908
0.11710800022488334,0.9990407673860912,0.011552202515304089
0.1171145845046666,0.9990407673860912,0.011586550623178482
0.11712116952488051,0.9990407673860912,0.011615265160799026
0.11712775528565002,0.9990407673860912,0.011639163829386234
